,39_ALSWR
ACC,0.4931506849315068
AUC,0.4895457654976825
Fscore,0.0004445076512836007
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6753367287585913
NDCGk,0.1895007060024206
global AUC,0.5288838914056503
global NDCG,0.327741092587601
prediction time (sec),0.012653112411499023
training time (sec),14.187306880950928
