,35_ALSWR
ACC,0.5068493150684932
AUC,0.5231538279036693
Fscore,0.00041966775220195587
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6833593681171246
NDCGk,0.20898965819510723
global AUC,0.5452725730671693
global NDCG,0.33250564290227874
prediction time (sec),0.014194250106811523
training time (sec),13.288960218429565
