,76_ALSWR
ACC,0.5068493150684932
AUC,0.525539084242746
Fscore,0.00045734099388057206
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6429468600841544
NDCGk,0.19948775614827524
global AUC,0.5393217688447763
global NDCG,0.3236260716751133
prediction time (sec),0.013005256652832031
training time (sec),9.70276951789856
