,8_DRRS
ACC,0.9071146245059288
AUC,0.6803451492846071
Fscore,0.0018424114156552521
HR@10,0.01383399209486166
HR@2,0.001976284584980237
HR@5,0.003952569169960474
Lin's AUC,0.8584453592781053
NDCGk,0.27685933695938897
global AUC,0.9005851149096518
global NDCG,0.7614063450884186
prediction time (sec),0.02077031135559082
training time (sec),942.6220593452454
