,29_DRRS
ACC,0.8853754940711462
AUC,0.6795419858798923
Fscore,0.0018198206558216537
HR@10,0.009881422924901186
HR@2,0.003952569169960474
HR@5,0.005928853754940711
Lin's AUC,0.850789208470118
NDCGk,0.2534779581991625
global AUC,0.8817655862350627
global NDCG,0.7707994522959337
prediction time (sec),0.01766347885131836
training time (sec),1025.6949026584625
