,19_DRRS
ACC,0.9110671936758893
AUC,0.6959057381437926
Fscore,0.0017792758431412305
HR@10,0.015810276679841896
HR@2,0.003952569169960474
HR@5,0.007905138339920948
Lin's AUC,0.8795074573898579
NDCGk,0.25696242423996524
global AUC,0.9053428750545455
global NDCG,0.7814291991308546
prediction time (sec),0.019889354705810547
training time (sec),954.1878550052643
