,11_DRRS
ACC,0.8992094861660079
AUC,0.6952948172552023
Fscore,0.0014676690354019255
HR@10,0.009881422924901186
HR@2,0.001976284584980237
HR@5,0.005928853754940711
Lin's AUC,0.8423299663574536
NDCGk,0.2726436897644735
global AUC,0.8899504708375119
global NDCG,0.7438505658522526
prediction time (sec),0.021050691604614258
training time (sec),940.765834569931
