,4_DRRS
ACC,0.8992094861660079
AUC,0.6928283618228042
Fscore,0.0019051849488550064
HR@10,0.009881422924901186
HR@2,0.003952569169960474
HR@5,0.005928853754940711
Lin's AUC,0.8620275349619638
NDCGk,0.28015692654055485
global AUC,0.8942374212170634
global NDCG,0.7704049824167155
prediction time (sec),0.024303913116455078
training time (sec),943.8708891868591
