,92_DRRS
ACC,0.9090909090909091
AUC,0.6917451573061937
Fscore,0.0017818743825233705
HR@10,0.015810276679841896
HR@2,0.003952569169960474
HR@5,0.007905138339920948
Lin's AUC,0.8728999758868895
NDCGk,0.2846808283808898
global AUC,0.9018595676901838
global NDCG,0.785011599828324
prediction time (sec),0.017594099044799805
training time (sec),850.7900805473328
