,52_DRRS
ACC,0.883399209486166
AUC,0.6785866181028803
Fscore,0.0017425659582814264
HR@10,0.007905138339920948
HR@2,0.0
HR@5,0.001976284584980237
Lin's AUC,0.8491441424321995
NDCGk,0.26237256155207833
global AUC,0.8771521806379062
global NDCG,0.740306274547863
prediction time (sec),0.0203094482421875
training time (sec),951.5655357837677
