,3_DRRS
ACC,0.9169960474308301
AUC,0.6988948398578652
Fscore,0.0016507540828818435
HR@10,0.015810276679841896
HR@2,0.001976284584980237
HR@5,0.007905138339920948
Lin's AUC,0.8840150790583058
NDCGk,0.25933206982416707
global AUC,0.9113303249271187
global NDCG,0.7868337436579582
prediction time (sec),0.01963663101196289
training time (sec),936.7295942306519
