,27_DRRS
ACC,0.9011857707509882
AUC,0.6815572262601813
Fscore,0.0019000746166449914
HR@10,0.01383399209486166
HR@2,0.003952569169960474
HR@5,0.005928853754940711
Lin's AUC,0.8608334254261996
NDCGk,0.28390344047247307
global AUC,0.894532161514178
global NDCG,0.7717799569804032
prediction time (sec),0.029848098754882812
training time (sec),1034.7827875614166
