,33_DRRS
ACC,0.9031620553359684
AUC,0.6885724118963766
Fscore,0.0018828631292470814
HR@10,0.011857707509881422
HR@2,0.001976284584980237
HR@5,0.005928853754940711
Lin's AUC,0.867226708043377
NDCGk,0.2630929528235312
global AUC,0.8972446396892234
global NDCG,0.7721163502168472
prediction time (sec),0.019887685775756836
training time (sec),961.1980447769165
