,53_DRRS
ACC,0.9150197628458498
AUC,0.6917166314398103
Fscore,0.0017198236428091057
HR@10,0.007905138339920948
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8793454862348933
NDCGk,0.26051833942836805
global AUC,0.9077749425126451
global NDCG,0.7504402808203471
prediction time (sec),0.020028114318847656
training time (sec),942.3763892650604
