,67_DRRS
ACC,0.9011857707509882
AUC,0.6917236395468549
Fscore,0.0017514285297716206
HR@10,0.007905138339920948
HR@2,0.001976284584980237
HR@5,0.005928853754940711
Lin's AUC,0.8604563651983458
NDCGk,0.26398054031445717
global AUC,0.8945489554170508
global NDCG,0.7673786982276873
prediction time (sec),0.018630504608154297
training time (sec),942.8372395038605
