,46_DRRS
ACC,0.9090909090909091
AUC,0.6993702486448753
Fscore,0.0018699389977865223
HR@10,0.011857707509881422
HR@2,0.003952569169960474
HR@5,0.005928853754940711
Lin's AUC,0.8642716189626277
NDCGk,0.27421588192491175
global AUC,0.9025834360158796
global NDCG,0.7742983862523761
prediction time (sec),0.022428274154663086
training time (sec),959.4247226715088
