,1_DRRS
ACC,0.9110671936758893
AUC,0.691506725285521
Fscore,0.0016163475402486249
HR@10,0.015810276679841896
HR@2,0.003952569169960474
HR@5,0.007905138339920948
Lin's AUC,0.8681916279576539
NDCGk,0.2884720706481626
global AUC,0.9038635549132076
global NDCG,0.775221862683666
prediction time (sec),0.04528093338012695
training time (sec),1800.0899605751038
