,36_DRRS
ACC,0.9051383399209486
AUC,0.6906995442360565
Fscore,0.0016097754420820373
HR@10,0.007905138339920948
HR@2,0.003952569169960474
HR@5,0.007905138339920948
Lin's AUC,0.8777709042414579
NDCGk,0.2715176860742064
global AUC,0.8988018689364974
global NDCG,0.7715994983203242
prediction time (sec),0.01988697052001953
training time (sec),958.2700538635254
