,83_DRRS
ACC,0.9169960474308301
AUC,0.6992282861499493
Fscore,0.001957417779582503
HR@10,0.011857707509881422
HR@2,0.001976284584980237
HR@5,0.005928853754940711
Lin's AUC,0.8717852117476376
NDCGk,0.26052671696815477
global AUC,0.9098380515754778
global NDCG,0.7741814089394754
prediction time (sec),0.021854162216186523
training time (sec),868.5459916591644
