,30_DRRS
ACC,0.9031620553359684
AUC,0.6862961568155921
Fscore,0.0017535004864681267
HR@10,0.007905138339920948
HR@2,0.0
HR@5,0.003952569169960474
Lin's AUC,0.8671909837885913
NDCGk,0.2631265809274748
global AUC,0.8965545782201801
global NDCG,0.7481898646417183
prediction time (sec),0.021236658096313477
training time (sec),955.9166452884674
