,39_DRRS
ACC,0.9169960474308301
AUC,0.6883637554648564
Fscore,0.0017257029914965615
HR@10,0.009881422924901186
HR@2,0.001976284584980237
HR@5,0.005928853754940711
Lin's AUC,0.8735121413785927
NDCGk,0.27240347302075907
global AUC,0.9085111178484679
global NDCG,0.7623337062009595
prediction time (sec),0.018240690231323242
training time (sec),869.3327779769897
