,63_DRRS
ACC,0.9011857707509882
AUC,0.6787625543678393
Fscore,0.0017328078610712614
HR@10,0.01383399209486166
HR@2,0.001976284584980237
HR@5,0.005928853754940711
Lin's AUC,0.8589447956389529
NDCGk,0.26724304752978595
global AUC,0.8958966004073208
global NDCG,0.7656345643800064
prediction time (sec),0.02201700210571289
training time (sec),1083.5005867481232
