,54_DRRS
ACC,0.9169960474308301
AUC,0.6945933908393808
Fscore,0.0017239427897214076
HR@10,0.01383399209486166
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.8818901193520063
NDCGk,0.2736432731986591
global AUC,0.9109554777133009
global NDCG,0.7837696591872547
prediction time (sec),0.019884347915649414
training time (sec),881.2031419277191
