,2_DRRS
ACC,0.8893280632411067
AUC,0.678081720983169
Fscore,0.002369573468500408
HR@10,0.011857707509881422
HR@2,0.001976284584980237
HR@5,0.005928853754940711
Lin's AUC,0.8615135328590782
NDCGk,0.27192023842602703
global AUC,0.8842595355744006
global NDCG,0.7591133261381019
prediction time (sec),0.019912242889404297
training time (sec),948.86670088768
