,77_DRRS
ACC,0.9130434782608695
AUC,0.698247620131314
Fscore,0.0017557112523235538
HR@10,0.01383399209486166
HR@2,0.0
HR@5,0.005928853754940711
Lin's AUC,0.8774612989566094
NDCGk,0.26301323402613636
global AUC,0.9066664025399508
global NDCG,0.7627371615001152
prediction time (sec),0.017543554306030273
training time (sec),893.9460654258728
