,93_DRRS
ACC,0.8715415019762845
AUC,0.6754082709545554
Fscore,0.0021659958569169115
HR@10,0.003952569169960474
HR@2,0.0
HR@5,0.001976284584980237
Lin's AUC,0.8369994955043623
NDCGk,0.25541708205049546
global AUC,0.8678845894663997
global NDCG,0.7430223891885912
prediction time (sec),0.017269372940063477
training time (sec),841.1600661277771
