,60_DRRS
ACC,0.9051383399209486
AUC,0.6963868361084689
Fscore,0.0016478093546044659
HR@10,0.011857707509881422
HR@2,0.0
HR@5,0.005928853754940711
Lin's AUC,0.8622840499092409
NDCGk,0.2665608996892144
global AUC,0.8976587590798243
global NDCG,0.7703706939551069
prediction time (sec),0.02176213264465332
training time (sec),995.180341720581
