,23_DRRS
ACC,0.9090909090909091
AUC,0.6861500429461648
Fscore,0.0018525241582473847
HR@10,0.015810276679841896
HR@2,0.003952569169960474
HR@5,0.005928853754940711
Lin's AUC,0.8641309942889132
NDCGk,0.28999148227197347
global AUC,0.9016930013804734
global NDCG,0.7757704811181493
prediction time (sec),0.019113779067993164
training time (sec),881.0706586837769
