,88_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6017749211660225
NDCGk,0.2344515203780612
global AUC,0.9146434202108565
global NDCG,0.5006967968873075
prediction time (sec),0.06595230102539062
training time (sec),29.221996545791626
