,100_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6107836289267462
NDCGk,0.2344515203780612
global AUC,0.9192230255242685
global NDCG,0.4966246350471777
prediction time (sec),0.05761837959289551
training time (sec),25.852266311645508
