,70_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.609481300754409
NDCGk,0.2344515203780612
global AUC,0.9171256016493127
global NDCG,0.5063885443324925
prediction time (sec),0.18398308753967285
training time (sec),57.79578971862793
