,21_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6157874761488731
NDCGk,0.2344515203780612
global AUC,0.9185447020559443
global NDCG,0.507458763439316
prediction time (sec),0.11884093284606934
training time (sec),53.1228232383728
