,60_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6255648706743164
NDCGk,0.2344515203780612
global AUC,0.9203586911221445
global NDCG,0.5103585385540202
prediction time (sec),0.1226346492767334
training time (sec),58.35882115364075
