,89_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0013153084495856793
HR@10,0.020671834625323
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8004499332091368
NDCGk,0.2157998490063942
global AUC,0.9638660857477347
global NDCG,0.7663966409034835
prediction time (sec),0.02983260154724121
training time (sec),242.1253273487091
