,90_BNNR
ACC,1.0
AUC,0.5
Fscore,0.001429258925709433
HR@10,0.015503875968992248
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.8084736971362705
NDCGk,0.21904431292061596
global AUC,0.9651644369378437
global NDCG,0.7849627459052967
prediction time (sec),0.030783414840698242
training time (sec),242.37369847297668
