,70_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0012805423871070554
HR@10,0.020671834625323
HR@2,0.002583979328165375
HR@5,0.0103359173126615
Lin's AUC,0.8150921165051918
NDCGk,0.2410468993484287
global AUC,0.9660309158446277
global NDCG,0.761494742153484
prediction time (sec),0.03308987617492676
training time (sec),241.93395471572876
