,81_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0012179269282395458
HR@10,0.023255813953488372
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.7846427350401538
NDCGk,0.23894296279583557
global AUC,0.9610960317833
global NDCG,0.7773775646198434
prediction time (sec),0.030811548233032227
training time (sec),242.31313705444336
