,38_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0015337760093480676
HR@10,0.023255813953488372
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.8071611904990115
NDCGk,0.23249879049550135
global AUC,0.9645591433167273
global NDCG,0.7690641607177353
prediction time (sec),0.03182625770568848
training time (sec),240.44246697425842
