,41_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0012038518265947173
HR@10,0.025839793281653745
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8166696872370375
NDCGk,0.231406567006586
global AUC,0.9661010181873517
global NDCG,0.787271548836685
prediction time (sec),0.031746864318847656
training time (sec),240.23847723007202
