,76_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0013761698467775298
HR@10,0.020671834625323
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8313519916422479
NDCGk,0.2318072591263751
global AUC,0.9711525023243984
global NDCG,0.7954480182087441
prediction time (sec),0.03266263008117676
training time (sec),244.33034014701843
