,50_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0013857164568166099
HR@10,0.01808785529715762
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.8059188863307363
NDCGk,0.23116573544091476
global AUC,0.9660979211286285
global NDCG,0.7686536979443213
prediction time (sec),0.029352188110351562
training time (sec),245.21084642410278
