,7_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0014003931507319618
HR@10,0.01808785529715762
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.8110227946424093
NDCGk,0.23655386231180275
global AUC,0.9635588491519514
global NDCG,0.7610143810472201
prediction time (sec),0.0337216854095459
training time (sec),249.21458673477173
