,5_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0013708463847358515
HR@10,0.020671834625323
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.8214374311835849
NDCGk,0.24996898234148415
global AUC,0.9673775783606777
global NDCG,0.7783936990040238
prediction time (sec),0.035718441009521484
training time (sec),243.58598804473877
