,54_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0015022410490122293
HR@10,0.023255813953488372
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.7931620746990591
NDCGk,0.2299111248527119
global AUC,0.9626997501733865
global NDCG,0.7748323257622077
prediction time (sec),0.03222346305847168
training time (sec),243.7196762561798
