,92_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0014907990554726457
HR@10,0.020671834625323
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.8168945324765332
NDCGk,0.22157255313599591
global AUC,0.9679732250623926
global NDCG,0.7968627679937297
prediction time (sec),0.029808521270751953
training time (sec),243.49688410758972
