,95_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0015795179156450141
HR@10,0.01808785529715762
HR@2,0.002583979328165375
HR@5,0.0103359173126615
Lin's AUC,0.8148686559879749
NDCGk,0.23030445168782457
global AUC,0.9666406457931047
global NDCG,0.7713105062695661
prediction time (sec),0.03226447105407715
training time (sec),241.88483452796936
