,82_BNNR
ACC,1.0
AUC,0.5
Fscore,0.001635847064402928
HR@10,0.020671834625323
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8169377279642422
NDCGk,0.2174485716196305
global AUC,0.9655331264330698
global NDCG,0.7692519739657797
prediction time (sec),0.03151059150695801
training time (sec),243.33913493156433
