,2_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0016592687819056778
HR@10,0.003952569169960474
HR@2,0.001976284584980237
HR@5,0.003952569169960474
Lin's AUC,0.8356509204676426
NDCGk,0.22461691171261616
global AUC,0.9661163221942686
global NDCG,0.647194254578314
prediction time (sec),0.09662032127380371
training time (sec),38.70557403564453
