,79_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.001319065955184729
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8224717258293925
NDCGk,0.22996072462786565
global AUC,0.967632680193138
global NDCG,0.6246858361529664
prediction time (sec),0.11322021484375
training time (sec),38.64612674713135
