,32_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0012847086023300737
HR@10,0.003952569169960474
HR@2,0.0
HR@5,0.001976284584980237
Lin's AUC,0.8293183480249141
NDCGk,0.21892324163844265
global AUC,0.9654443762352373
global NDCG,0.6314872446217343
prediction time (sec),0.0466008186340332
training time (sec),38.43789601325989
