,48_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0010649612271907275
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7951218547491126
NDCGk,0.2176238486606279
global AUC,0.9608347054560454
global NDCG,0.6145186237172438
prediction time (sec),0.08424687385559082
training time (sec),36.633260011672974
