,28_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0011309621251255322
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8092178857294341
NDCGk,0.2397686549424394
global AUC,0.9651394062607642
global NDCG,0.6223588895009661
prediction time (sec),0.11053180694580078
training time (sec),46.543041467666626
