,12_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0010586836200979918
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.812808284181659
NDCGk,0.22681508238847758
global AUC,0.9643203311091733
global NDCG,0.618411345778478
prediction time (sec),0.08300375938415527
training time (sec),38.46222186088562
