,9_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0010973959123893122
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8236027194041349
NDCGk,0.21472325222420585
global AUC,0.9673276737101805
global NDCG,0.6274148819190037
prediction time (sec),0.1528031826019287
training time (sec),48.44444179534912
