,46_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0013406687290630484
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.8137820909571462
NDCGk,0.23062525993691452
global AUC,0.9649794917969307
global NDCG,0.6097319026409554
prediction time (sec),0.04996061325073242
training time (sec),36.139079093933105
