,23_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0012963277277376008
HR@10,0.003952569169960474
HR@2,0.0
HR@5,0.001976284584980237
Lin's AUC,0.8274658228984336
NDCGk,0.22613345098652196
global AUC,0.9668963770776192
global NDCG,0.6361886395713079
prediction time (sec),0.11143016815185547
training time (sec),47.154178857803345
