,17_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.0011682059746053331
HR@10,0.003952569169960474
HR@2,0.0
HR@5,0.001976284584980237
Lin's AUC,0.8276482212238835
NDCGk,0.218526865400131
global AUC,0.9671710523116493
global NDCG,0.6332146102708506
prediction time (sec),0.0949406623840332
training time (sec),36.98667573928833
