,91_SCPMF
ACC,0.6426229508196721
AUC,0.5672202161858803
Fscore,0.0008148966317331454
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5998075829241716
NDCGk,0.2176092861711442
global AUC,0.6363022237294143
global NDCG,0.5040727217296477
prediction time (sec),0.07316780090332031
training time (sec),102.82634997367859
