,24_SCPMF
ACC,0.6262295081967213
AUC,0.5559399218306903
Fscore,0.0008705228608914624
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5845819666843237
NDCGk,0.2075588403439437
global AUC,0.6208400738719335
global NDCG,0.49462780880619067
prediction time (sec),0.0691688060760498
training time (sec),131.34554886817932
