,86_SCPMF
ACC,0.6311475409836066
AUC,0.5598621920067162
Fscore,0.000864218583363724
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5935734117306521
NDCGk,0.2147210404102425
global AUC,0.6253905348165884
global NDCG,0.4783967339621873
prediction time (sec),0.07639861106872559
training time (sec),150.49953484535217
