,70_SCPMF
ACC,0.6049180327868853
AUC,0.5523398008360396
Fscore,0.0006631539269488609
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5650903652106016
NDCGk,0.20639116094308838
global AUC,0.6028037523990737
global NDCG,0.4862442941075113
prediction time (sec),0.08836936950683594
training time (sec),120.98234272003174
