,32_SCPMF
ACC,0.6459016393442623
AUC,0.5597986566040877
Fscore,0.000879746691503599
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5959722499732513
NDCGk,0.2127459319185839
global AUC,0.6398611175557407
global NDCG,0.4943440689938766
prediction time (sec),0.08094263076782227
training time (sec),128.93379545211792
