,71_SCPMF
ACC,0.6278688524590164
AUC,0.5508231218035097
Fscore,0.0008298171121208056
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5963020576634414
NDCGk,0.218580885868619
global AUC,0.6259709937020851
global NDCG,0.5026901728158351
prediction time (sec),0.08001422882080078
training time (sec),99.52342009544373
