,21_SCPMF
ACC,0.6622950819672131
AUC,0.5817814525193756
Fscore,0.0008741005424152086
HR@10,0.003278688524590164
HR@2,0.001639344262295082
HR@5,0.003278688524590164
Lin's AUC,0.6225057343800057
NDCGk,0.21468009816948522
global AUC,0.6600818678719348
global NDCG,0.5223591580023199
prediction time (sec),0.07343363761901855
training time (sec),126.47315692901611
